id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
1733664,2,34900,967,0,Cluster 0 (com=0.51),0.41307987192244167
1752994,2,34900,477,0,Cluster 0 (com=0.51),0.34642667908143665
1755594,2,34900,424,0,Cluster 0 (com=0.51),0.5066599495737869
1771775,2,34900,332,0,Cluster 0 (com=0.51),0.2706541518127813
1796402,2,34900,569,0,Cluster 0 (com=0.51),0.5027461136558565
1810759,2,34900,321,0,Cluster 0 (com=0.51),0.25694052394887196
1816458,2,34900,659,0,Cluster 0 (com=0.51),0.4973939746407341
1817710,2,34900,372,0,Cluster 0 (com=0.51),0.2923056478436159
1818385,2,34900,295,0,Cluster 0 (com=0.51),0.49609429301211816
1836241,2,34900,583,0,Cluster 0 (com=0.51),0.4703642445484945
1837138,2,34900,1848,0,Cluster 0 (com=0.51),0.5203579780114331
1856869,2,34900,203,0,Cluster 0 (com=0.51),0.3196745243139589
1871598,2,34900,3264,0,Cluster 0 (com=0.51),0.5428598811552966
1871684,2,34900,252,0,Cluster 0 (com=0.51),0.46558563988127244
1877902,2,34900,464,0,Cluster 0 (com=0.51),0.43861150791773607
1879321,2,34900,1164,0,Cluster 0 (com=0.51),0.5486642429457246
1881231,2,34900,146,0,Cluster 0 (com=0.51),0.3229601401498503
1887108,2,34900,715,0,Cluster 0 (com=0.51),0.49517857414293526
1889752,2,34900,1092,0,Cluster 0 (com=0.51),0.4146073677324254
1944167,2,34900,125,1,Cluster 1 (com=0.70),0.05577098888567786
1948159,2,34900,351,0,Cluster 0 (com=0.51),0.2990842724286993
1962049,2,34900,1126,0,Cluster 0 (com=0.51),0.4506673917480593
1962062,2,34900,302,0,Cluster 0 (com=0.51),0.13033562078257063
1972092,2,34900,1420,0,Cluster 0 (com=0.51),0.5363845198059194
1995177,2,34900,909,0,Cluster 0 (com=0.51),0.4671708836184663
1998834,2,34900,101,1,Cluster 1 (com=0.70),0.06860622448929507
2017487,2,34900,671,0,Cluster 0 (com=0.51),0.5251259522679282
2020628,2,34900,3904,0,Cluster 0 (com=0.51),0.4841890651222615
2026075,2,34900,681,0,Cluster 0 (com=0.51),0.5269063193654207
2029571,2,34900,800,0,Cluster 0 (com=0.51),0.527935348492534
2035700,2,34900,956,0,Cluster 0 (com=0.51),0.523886463932367
2047575,2,34900,875,0,Cluster 0 (com=0.51),0.5263503276370464
2065972,2,34900,302,0,Cluster 0 (com=0.51),0.4077431804469089
2067799,2,34900,129,1,Cluster 1 (com=0.70),0.4057054034397951
2081123,2,34900,138,0,Cluster 0 (com=0.51),0.27436159528143367
2096251,2,34900,544,0,Cluster 0 (com=0.51),0.4698574046966532
2103552,2,34900,422,0,Cluster 0 (com=0.51),0.5189079374289117
2104819,2,34900,354,0,Cluster 0 (com=0.51),0.2193998313901812
2106955,2,34900,770,0,Cluster 0 (com=0.51),0.49696622302050786
2107747,2,34900,288,0,Cluster 0 (com=0.51),0.39358378345754613
2128283,2,34900,575,0,Cluster 0 (com=0.51),0.4918193873085192
2138970,2,34900,151,0,Cluster 0 (com=0.51),0.345008729685364
2140300,2,34900,740,0,Cluster 0 (com=0.51),0.4070273442966804
2143312,2,34900,345,0,Cluster 0 (com=0.51),0.414049720054668
2143440,2,34900,436,0,Cluster 0 (com=0.51),0.4695285052758651
2154361,2,34900,248,0,Cluster 0 (com=0.51),0.24726730282397363
2160316,2,34900,629,0,Cluster 0 (com=0.51),0.4072406293488062
2178837,2,34900,349,0,Cluster 0 (com=0.51),0.3129627979482118
2180090,2,34900,1079,0,Cluster 0 (com=0.51),0.5598802624475455
2185729,2,34900,484,0,Cluster 0 (com=0.51),0.4859243647768131
2197766,2,34900,663,0,Cluster 0 (com=0.51),0.23482334087073586
2198970,2,34900,289,1,Cluster 1 (com=0.70),0.2012591606550466
2254637,2,34900,270,0,Cluster 0 (com=0.51),0.3632215331806952
2256134,2,34900,694,0,Cluster 0 (com=0.51),0.33093744378954026
2272023,2,34900,137,1,Cluster 1 (com=0.70),0.2037472622559567
2274542,2,34900,685,0,Cluster 0 (com=0.51),0.5278361599464332
2278101,2,34900,265,0,Cluster 0 (com=0.51),0.19207012401134185
2282620,2,34900,1091,0,Cluster 0 (com=0.51),0.46205225178627696
2283708,2,34900,898,0,Cluster 0 (com=0.51),0.3936685293559
2293511,2,34900,719,0,Cluster 0 (com=0.51),0.44549107539306604
2298106,2,34900,156,1,Cluster 1 (com=0.70),0.32429697784237266
2298895,2,34900,417,0,Cluster 0 (com=0.51),0.5021792555443988
2301830,2,34900,1163,0,Cluster 0 (com=0.51),0.5506533457703243
2306410,2,34900,391,0,Cluster 0 (com=0.51),0.501576654189792
2316717,2,34900,609,0,Cluster 0 (com=0.51),0.42264014297315117
2332934,2,34900,171,0,Cluster 0 (com=0.51),0.3098072245901558
2339267,2,34900,178,1,Cluster 1 (com=0.70),0.17164299151307183
2341420,2,34900,334,0,Cluster 0 (com=0.51),0.3864935135243611
2343785,2,34900,309,0,Cluster 0 (com=0.51),0.4117570589023421
2351969,2,34900,189,0,Cluster 0 (com=0.51),0.30349574494385473
2360559,2,34900,1090,0,Cluster 0 (com=0.51),0.44328146432569443
2366656,2,34900,415,0,Cluster 0 (com=0.51),0.4068000892288023
2378208,2,34900,157,1,Cluster 1 (com=0.70),-0.03821669059428636
2386732,2,34900,854,0,Cluster 0 (com=0.51),0.5502278731828952
2399758,2,34900,615,0,Cluster 0 (com=0.51),0.5475694464960813
2403701,2,34900,1714,0,Cluster 0 (com=0.51),0.5357748321775022
2417975,2,34900,705,0,Cluster 0 (com=0.51),0.31719631549172816
2424257,2,34900,440,0,Cluster 0 (com=0.51),0.414009263455726
2427845,2,34900,498,0,Cluster 0 (com=0.51),0.5173718977695154
2438784,2,34900,152,0,Cluster 0 (com=0.51),0.3683239679572941
2457440,2,34900,504,0,Cluster 0 (com=0.51),0.3819028453333724
2459292,2,34900,18,0,Cluster 0 (com=0.51),0.18171810242320616
2470326,2,34900,20,0,Cluster 0 (com=0.51),0.08219830652517944
2480886,2,34900,398,0,Cluster 0 (com=0.51),0.4509496296290909
2482710,2,34900,623,0,Cluster 0 (com=0.51),0.40781593168085734
2486930,2,34900,28,0,Cluster 0 (com=0.51),0.29431034900054437
2499307,2,34900,194,0,Cluster 0 (com=0.51),0.42380932968782864
2504129,2,34900,93,1,Cluster 1 (com=0.70),0.16526317105794464
2519138,2,34900,931,0,Cluster 0 (com=0.51),0.5050853022787114
2529052,2,34900,58,1,Cluster 1 (com=0.70),0.37752267669541845
2529419,2,34900,351,1,Cluster 1 (com=0.70),0.07115539242613135
2530976,2,34900,274,0,Cluster 0 (com=0.51),0.5201770624003156
2537777,2,34900,292,0,Cluster 0 (com=0.51),0.33723918876476816
2540871,2,34900,585,0,Cluster 0 (com=0.51),0.5159543713899684
2542209,2,34900,683,0,Cluster 0 (com=0.51),0.47420963557680734
2544643,2,34900,887,0,Cluster 0 (com=0.51),0.48467580837097873
2544766,2,34900,44,1,Cluster 1 (com=0.70),0.12477070570675793
2546315,2,34900,419,0,Cluster 0 (com=0.51),0.3414413074952487
2550534,2,34900,317,0,Cluster 0 (com=0.51),0.4462532321552929
2557008,2,34900,1027,0,Cluster 0 (com=0.51),0.31915599147487034
2558365,2,34900,127,1,Cluster 1 (com=0.70),0.04916379328863649
2559144,2,34900,73,0,Cluster 0 (com=0.51),0.33755969722003676
2563095,2,34900,344,0,Cluster 0 (com=0.51),0.4654834749367648
2579891,2,34900,320,0,Cluster 0 (com=0.51),0.5022798037005825
2584244,2,34900,301,1,Cluster 1 (com=0.70),0.39023099651300447
2597117,2,34900,529,0,Cluster 0 (com=0.51),0.3365757138186109
2599883,2,34900,457,0,Cluster 0 (com=0.51),0.3704484851881002
2602542,2,34900,606,0,Cluster 0 (com=0.51),0.3955275500013466
2603027,2,34900,937,0,Cluster 0 (com=0.51),0.45670854833490715
2612102,2,34900,355,0,Cluster 0 (com=0.51),0.47380956022459925
2624028,2,34900,727,0,Cluster 0 (com=0.51),0.4838471378604942
2630284,2,34900,197,0,Cluster 0 (com=0.51),0.30305822550283973
2641156,2,34900,130,1,Cluster 1 (com=0.70),0.10727191484804371
2642532,2,34900,105,0,Cluster 0 (com=0.51),0.08720700164823898
2643472,2,34900,134,1,Cluster 1 (com=0.70),0.38183278153268885
2643829,2,34900,474,0,Cluster 0 (com=0.51),0.2760808206679861
2649948,2,34900,284,0,Cluster 0 (com=0.51),0.09644592469691521
2657913,2,34900,396,0,Cluster 0 (com=0.51),0.534054776076456
2658856,2,34900,276,0,Cluster 0 (com=0.51),0.4761086919117519
2667478,2,34900,483,0,Cluster 0 (com=0.51),0.30023129657993586
2678580,2,34900,81,0,Cluster 0 (com=0.51),0.29808956748039395
2681198,2,34900,536,0,Cluster 0 (com=0.51),0.51943455900833
2682682,2,34900,339,0,Cluster 0 (com=0.51),0.4249642834932725
2683857,2,34900,418,0,Cluster 0 (com=0.51),0.37130254764179815
2686035,2,34900,174,0,Cluster 0 (com=0.51),0.3468133573727257
2693932,2,34900,405,0,Cluster 0 (com=0.51),0.3901708903045587
2694139,2,34900,263,1,Cluster 1 (com=0.70),0.09397376040426557
2697921,2,34900,108,1,Cluster 1 (com=0.70),0.2836921181117467
31296,3,34901,171,1,Cluster 1 (com=0.70),0.17002885072691334
40878,3,34901,357,0,Cluster 0 (com=0.51),0.3414090865015223
42552,3,34901,339,0,Cluster 0 (com=0.51),0.19639545839716585
43958,3,34901,357,0,Cluster 0 (com=0.51),0.495776097714399
45423,3,34901,830,1,Cluster 1 (com=0.70),0.1175856239497929
47861,3,34901,555,0,Cluster 0 (com=0.51),0.4635995056679445
56637,3,34901,1151,0,Cluster 0 (com=0.51),0.5176943685078795
56667,3,34901,17,0,Cluster 0 (com=0.51),0.28385368012461326
58884,3,34901,327,0,Cluster 0 (com=0.51),0.45646275538041486
63112,3,34901,77,1,Cluster 1 (com=0.70),0.34137710701534096
64427,3,34901,834,0,Cluster 0 (com=0.51),0.49014270250467756
71159,3,34901,656,1,Cluster 1 (com=0.70),-0.029928331203199206
74165,3,34901,387,1,Cluster 1 (com=0.70),0.1342214058343702
75107,3,34901,687,0,Cluster 0 (com=0.51),0.5130119421587289
77692,3,34901,171,1,Cluster 1 (com=0.70),0.40940602941035553
79610,3,34901,157,1,Cluster 1 (com=0.70),0.13224161794803058
80438,3,34901,234,0,Cluster 0 (com=0.51),0.40464610242444093
84604,3,34901,1160,0,Cluster 0 (com=0.51),0.501155589180431
87264,3,34901,350,1,Cluster 1 (com=0.70),0.34898283177738215
87322,3,34901,68,1,Cluster 1 (com=0.70),0.3406116757570843
94749,3,34901,232,0,Cluster 0 (com=0.51),0.4627040156824187
102854,3,34901,774,0,Cluster 0 (com=0.51),0.5000615812974161
105939,3,34901,400,0,Cluster 0 (com=0.51),0.5064686389200359
107455,3,34901,98,1,Cluster 1 (com=0.70),0.3409448888191428
108949,3,34901,20,0,Cluster 0 (com=0.51),0.2060306864319293
109577,3,34901,113,1,Cluster 1 (com=0.70),0.37719980852956175
116529,3,34901,38,0,Cluster 0 (com=0.51),0.21091842420384174
119310,3,34901,203,1,Cluster 1 (com=0.70),0.006430679882216271
119865,3,34901,167,0,Cluster 0 (com=0.51),0.339994322428904
125063,3,34901,371,0,Cluster 0 (com=0.51),0.1896839388604014
129907,3,34901,669,0,Cluster 0 (com=0.51),0.22889321241514002
130409,3,34901,10,1,Cluster 1 (com=0.70),0.07201670149375788
131597,3,34901,222,0,Cluster 0 (com=0.51),0.49993279631174464
132475,3,34901,544,0,Cluster 0 (com=0.51),0.4741164160226809
135280,3,34901,180,1,Cluster 1 (com=0.70),0.16960623122760826
136944,3,34901,30,1,Cluster 1 (com=0.70),0.28313904448661453
139206,3,34901,816,0,Cluster 0 (com=0.51),0.4451431386666459
142310,3,34901,225,0,Cluster 0 (com=0.51),0.3324666194878031
143755,3,34901,579,1,Cluster 1 (com=0.70),-0.046498973556323896
149178,3,34901,558,0,Cluster 0 (com=0.51),0.4481380279813497
150282,3,34901,120,0,Cluster 0 (com=0.51),0.1457227735295437
152524,3,34901,1159,0,Cluster 0 (com=0.51),0.51494026581763
152917,3,34901,577,0,Cluster 0 (com=0.51),0.4627869921486134
155938,3,34901,325,0,Cluster 0 (com=0.51),0.42691698951786894
159906,3,34901,69,1,Cluster 1 (com=0.70),0.12262665498002322
159947,3,34901,263,0,Cluster 0 (com=0.51),0.27205194731156385
164148,3,34901,1036,0,Cluster 0 (com=0.51),0.5334950030477453
166123,3,34901,273,0,Cluster 0 (com=0.51),0.3645447275671651
169596,3,34901,334,1,Cluster 1 (com=0.70),-0.006766380090758228
170874,3,34901,463,1,Cluster 1 (com=0.70),-0.008425156087491835
171692,3,34901,29,1,Cluster 1 (com=0.70),0.005061676426917568
172493,3,34901,605,0,Cluster 0 (com=0.51),0.4455122281523837
177492,3,34901,378,0,Cluster 0 (com=0.51),0.37675169177613405
185994,3,34901,339,0,Cluster 0 (com=0.51),0.30884330143342725
194163,3,34901,352,0,Cluster 0 (com=0.51),0.4082766849312707
195246,3,34901,69,0,Cluster 0 (com=0.51),0.42749555670260697
195552,3,34901,477,1,Cluster 1 (com=0.70),0.15816599949243784
197536,3,34901,139,0,Cluster 0 (com=0.51),0.2586673257774122
199009,3,34901,326,0,Cluster 0 (com=0.51),0.4063977874215064
226955,3,34901,321,1,Cluster 1 (com=0.70),0.3148311365287958
228633,3,34901,208,0,Cluster 0 (com=0.51),0.29515994592969386
229498,3,34901,412,0,Cluster 0 (com=0.51),0.49844551618927696
232173,3,34901,733,0,Cluster 0 (com=0.51),0.4619472359433011
234661,3,34901,509,1,Cluster 1 (com=0.70),0.05576230069230811
235768,3,34901,211,0,Cluster 0 (com=0.51),0.22265719787047056
235971,3,34901,344,0,Cluster 0 (com=0.51),0.5027292232214406
236090,3,34901,834,0,Cluster 0 (com=0.51),0.47163015197144514
237891,3,34901,128,0,Cluster 0 (com=0.51),0.15845799974998542
249357,3,34901,122,1,Cluster 1 (com=0.70),-0.0019198712612643405
251166,3,34901,359,0,Cluster 0 (com=0.51),0.27033923644471847
253633,3,34901,492,0,Cluster 0 (com=0.51),0.4438739600828603
253763,3,34901,895,0,Cluster 0 (com=0.51),0.4735312373607242
258245,3,34901,330,1,Cluster 1 (com=0.70),0.058587144020668065
258509,3,34901,379,0,Cluster 0 (com=0.51),0.4971435911829506
258978,3,34901,232,1,Cluster 1 (com=0.70),0.09731887461447353
261863,3,34901,46,1,Cluster 1 (com=0.70),0.12004893913526338
262025,3,34901,297,1,Cluster 1 (com=0.70),0.374552452607996
262394,3,34901,140,1,Cluster 1 (com=0.70),0.40650809940582483
263862,3,34901,115,1,Cluster 1 (com=0.70),0.33398364281082865
265497,3,34901,129,1,Cluster 1 (com=0.70),0.12981181870934871
269584,3,34901,206,0,Cluster 0 (com=0.51),0.21967079817863006
270421,3,34901,102,1,Cluster 1 (com=0.70),0.38183278153268885
276265,3,34901,14,1,Cluster 1 (com=0.70),0.19731336669344307
278380,3,34901,64,1,Cluster 1 (com=0.70),0.09475715587423128
279440,3,34901,454,0,Cluster 0 (com=0.51),0.1371206239768417
279653,3,34901,776,0,Cluster 0 (com=0.51),0.3808796659320205
281134,3,34901,323,0,Cluster 0 (com=0.51),0.3467970158125547
282849,3,34901,959,0,Cluster 0 (com=0.51),0.46278190622285836
283402,3,34901,1151,0,Cluster 0 (com=0.51),0.40514950098681235
286778,3,34901,218,1,Cluster 1 (com=0.70),0.3980114938428454
287079,3,34901,309,0,Cluster 0 (com=0.51),0.45041550675701875
287258,3,34901,377,0,Cluster 0 (com=0.51),0.4342134989367833
289247,3,34901,304,0,Cluster 0 (com=0.51),0.3378216627952091
294219,3,34901,258,1,Cluster 1 (com=0.70),-0.04641093577114693
294929,3,34901,301,0,Cluster 0 (com=0.51),0.43738159794113085
297218,3,34901,20,0,Cluster 0 (com=0.51),0.3072970737764543
297341,3,34901,129,0,Cluster 0 (com=0.51),0.33947257914804074
301074,3,34901,434,0,Cluster 0 (com=0.51),0.3432862592769751
305064,3,34901,1155,0,Cluster 0 (com=0.51),0.47025026149913
305659,3,34901,52,1,Cluster 1 (com=0.70),0.38183278153268885
310205,3,34901,572,0,Cluster 0 (com=0.51),0.4101680688221104
312960,3,34901,85,1,Cluster 1 (com=0.70),0.3830523795437391
315795,3,34901,194,0,Cluster 0 (com=0.51),0.2864791998015357
316082,3,34901,89,1,Cluster 1 (com=0.70),0.02882299437628768
318147,3,34901,832,0,Cluster 0 (com=0.51),0.484940445790721
319073,3,34901,404,0,Cluster 0 (com=0.51),0.3481410981460798
320133,3,34901,1152,0,Cluster 0 (com=0.51),0.496636615785082
320612,3,34901,861,0,Cluster 0 (com=0.51),0.32787865919549425
328797,3,34901,195,1,Cluster 1 (com=0.70),0.26158285746541016
329895,3,34901,14,0,Cluster 0 (com=0.51),0.28327514547486937
331789,3,34901,651,0,Cluster 0 (com=0.51),0.4616708019518532
333993,3,34901,295,1,Cluster 1 (com=0.70),0.2748996894787956
334224,3,34901,175,0,Cluster 0 (com=0.51),0.15379266276385767
335095,3,34901,602,0,Cluster 0 (com=0.51),0.48012924202422563
337000,3,34901,217,0,Cluster 0 (com=0.51),0.40151498273030434
338689,3,34901,176,1,Cluster 1 (com=0.70),0.35868752390123726
339519,3,34901,213,1,Cluster 1 (com=0.70),0.3510856779669245
341457,3,34901,363,1,Cluster 1 (com=0.70),0.11069820762214151
341629,3,34901,375,0,Cluster 0 (com=0.51),0.13734060717489216
343709,3,34901,140,1,Cluster 1 (com=0.70),0.29839460726369205
345271,3,34901,977,0,Cluster 0 (com=0.51),0.4940709133816591
347197,3,34901,180,0,Cluster 0 (com=0.51),0.32725708064695325
348108,3,34901,126,1,Cluster 1 (com=0.70),0.40863122543303904
348324,3,34901,49,0,Cluster 0 (com=0.51),0.2704871574267816
349515,3,34901,134,1,Cluster 1 (com=0.70),0.394829735101173
351147,3,34901,484,0,Cluster 0 (com=0.51),0.31858417008435014
354698,3,34901,141,1,Cluster 1 (com=0.70),0.38183278153268885
355293,3,34901,56,1,Cluster 1 (com=0.70),0.15770603014975537
364066,3,34901,856,0,Cluster 0 (com=0.51),0.45645056516696336
366140,3,34901,1064,0,Cluster 0 (com=0.51),0.4754380367982564
367151,3,34901,560,0,Cluster 0 (com=0.51),0.23151535884610888
369242,3,34901,443,0,Cluster 0 (com=0.51),0.5325687510741257
369450,3,34901,669,0,Cluster 0 (com=0.51),0.5312411056077093
370735,3,34901,322,1,Cluster 1 (com=0.70),-0.0806049333361317
372345,3,34901,258,1,Cluster 1 (com=0.70),0.40840558782031616
372509,3,34901,226,1,Cluster 1 (com=0.70),0.18934923797019407
372511,3,34901,128,1,Cluster 1 (com=0.70),0.22031049602527591
375527,3,34901,178,0,Cluster 0 (com=0.51),0.3116783680097555
378946,3,34901,1391,0,Cluster 0 (com=0.51),0.4429189324295033
379278,3,34901,1109,0,Cluster 0 (com=0.51),0.3108443206239522
380952,3,34901,88,1,Cluster 1 (com=0.70),0.39367231073165476
381257,3,34901,252,0,Cluster 0 (com=0.51),0.36662574874772347
381414,3,34901,153,0,Cluster 0 (com=0.51),0.2993052822063074
383445,3,34901,43,1,Cluster 1 (com=0.70),0.21845024270144522
383602,3,34901,629,1,Cluster 1 (com=0.70),0.37172596791845225
383629,3,34901,130,0,Cluster 0 (com=0.51),0.41876031768651106
384107,3,34901,64,1,Cluster 1 (com=0.70),0.22274974528089558
386389,3,34901,201,1,Cluster 1 (com=0.70),0.22793377449742905
390070,3,34901,275,1,Cluster 1 (com=0.70),0.3129806345275992
396683,3,34901,198,1,Cluster 1 (com=0.70),0.08909170169233042
396834,3,34901,95,1,Cluster 1 (com=0.70),0.3610279376615742
397219,3,34901,1147,0,Cluster 0 (com=0.51),0.34568410417290274
397671,3,34901,984,0,Cluster 0 (com=0.51),0.4916477658902467
398550,3,34901,264,0,Cluster 0 (com=0.51),0.4317371771044685
398630,3,34901,146,1,Cluster 1 (com=0.70),0.38037519111290075
399429,3,34901,609,0,Cluster 0 (com=0.51),0.38312750980077653
402695,3,34901,143,0,Cluster 0 (com=0.51),0.3163669197992126
405193,3,34901,705,0,Cluster 0 (com=0.51),0.2927431907361681
407232,3,34901,797,0,Cluster 0 (com=0.51),0.3211619734551616
410407,3,34901,1179,0,Cluster 0 (com=0.51),0.5105495177266882
410883,3,34901,148,1,Cluster 1 (com=0.70),0.40655059052900405
411304,3,34901,246,1,Cluster 1 (com=0.70),0.0023010331360123503
412353,3,34901,368,0,Cluster 0 (com=0.51),0.41533364432781944
413180,3,34901,57,1,Cluster 1 (com=0.70),-0.04035022791353227
413709,3,34901,574,0,Cluster 0 (com=0.51),0.4348661383040225
413949,3,34901,599,0,Cluster 0 (com=0.51),0.489086283765538
416199,3,34901,661,0,Cluster 0 (com=0.51),0.3022221252287965
416407,3,34901,205,0,Cluster 0 (com=0.51),0.4468634238271491
418201,3,34901,138,0,Cluster 0 (com=0.51),0.42188304367274976
419059,3,34901,772,0,Cluster 0 (com=0.51),0.44509235943679737
423210,3,34901,262,1,Cluster 1 (com=0.70),0.2091242358515991
423488,3,34901,345,1,Cluster 1 (com=0.70),0.3004616395611483
423781,3,34901,378,0,Cluster 0 (com=0.51),0.09924414199131043
427256,3,34901,367,0,Cluster 0 (com=0.51),0.39419834489517397
429832,3,34901,49,1,Cluster 1 (com=0.70),0.24978699997064482
431139,3,34901,67,0,Cluster 0 (com=0.51),0.33305617371897517
434476,3,34901,2660,0,Cluster 0 (com=0.51),0.5195859769467792
439995,3,34901,326,0,Cluster 0 (com=0.51),0.44293431946661
440818,3,34901,1059,0,Cluster 0 (com=0.51),0.5277481755144504
441165,3,34901,184,0,Cluster 0 (com=0.51),0.33288580655693034
441421,3,34901,218,1,Cluster 1 (com=0.70),0.20859289210821821
442199,3,34901,100,1,Cluster 1 (com=0.70),0.3795252987707255
442563,3,34901,176,0,Cluster 0 (com=0.51),0.136764863436354
442802,3,34901,596,0,Cluster 0 (com=0.51),0.29307372979024027
443151,3,34901,89,1,Cluster 1 (com=0.70),0.10231442428682666
443514,3,34901,250,0,Cluster 0 (com=0.51),0.3203722758985234
443696,3,34901,227,0,Cluster 0 (com=0.51),0.23114025050495526
444011,3,34901,45,1,Cluster 1 (com=0.70),0.19613252920414984
444619,3,34901,944,0,Cluster 0 (com=0.51),0.2931096180934075
444907,3,34901,87,1,Cluster 1 (com=0.70),0.10255298221283482
465121,3,34901,113,1,Cluster 1 (com=0.70),-0.03512434003155928
465294,3,34901,332,0,Cluster 0 (com=0.51),0.3660406855595699
466120,3,34901,171,1,Cluster 1 (com=0.70),0.10788340658931433
466807,3,34901,167,1,Cluster 1 (com=0.70),0.23843545982923092
466987,3,34901,475,0,Cluster 0 (com=0.51),0.5004405117553862
467363,3,34901,359,0,Cluster 0 (com=0.51),0.2636363403699823
469499,3,34901,1955,0,Cluster 0 (com=0.51),0.38577183436425755
471284,3,34901,389,1,Cluster 1 (com=0.70),0.21642918264627292
474667,3,34901,251,1,Cluster 1 (com=0.70),0.28144930726393774
475015,3,34901,568,0,Cluster 0 (com=0.51),0.5120764947502926
476401,3,34901,1412,0,Cluster 0 (com=0.51),0.4662045878758735
476629,3,34901,82,0,Cluster 0 (com=0.51),0.34871940565859066
477833,3,34901,329,0,Cluster 0 (com=0.51),0.3943922510341199
479939,3,34901,1586,0,Cluster 0 (com=0.51),0.48810629314129717
481717,3,34901,774,0,Cluster 0 (com=0.51),0.4745085974487332
482644,3,34901,617,0,Cluster 0 (com=0.51),0.4994097138575692
483037,3,34901,421,0,Cluster 0 (com=0.51),0.5046464525552087
484010,3,34901,61,1,Cluster 1 (com=0.70),0.34211640725963705
484594,3,34901,1205,0,Cluster 0 (com=0.51),0.41678908276834736
485228,3,34901,199,0,Cluster 0 (com=0.51),0.30864207346654293
486087,3,34901,77,1,Cluster 1 (com=0.70),-0.07505587966097176
486964,3,34901,25,1,Cluster 1 (com=0.70),0.3689281008190937
488525,3,34901,158,1,Cluster 1 (com=0.70),0.20298159861742723
489553,3,34901,23,1,Cluster 1 (com=0.70),0.007019867252696119
491126,3,34901,561,1,Cluster 1 (com=0.70),0.05597776254896172
491756,3,34901,6,0,Cluster 0 (com=0.51),0.07001294540741626
491863,3,34901,202,0,Cluster 0 (com=0.51),0.43209142614635243
492024,3,34901,129,1,Cluster 1 (com=0.70),0.38205668489874306
493793,3,34901,418,1,Cluster 1 (com=0.70),0.2034645490722216
494046,3,34901,558,0,Cluster 0 (com=0.51),0.22708276858379509
494184,3,34901,253,0,Cluster 0 (com=0.51),0.27272034377571175
497415,3,34901,589,0,Cluster 0 (com=0.51),0.4016713140200102
498442,3,34901,1183,0,Cluster 0 (com=0.51),0.3383610351352642
499404,3,34901,647,0,Cluster 0 (com=0.51),0.3902774868652617
500068,3,34901,872,0,Cluster 0 (com=0.51),0.3380231063542976
500618,3,34901,29,1,Cluster 1 (com=0.70),0.3655962703862657
501444,3,34901,648,0,Cluster 0 (com=0.51),0.4888818071809485
501897,3,34901,422,0,Cluster 0 (com=0.51),0.4796398266103341
502011,3,34901,621,0,Cluster 0 (com=0.51),0.4507800188532314
505773,3,34901,863,0,Cluster 0 (com=0.51),0.4490631059682722
506705,3,34901,175,1,Cluster 1 (com=0.70),0.1437816027418457
507743,3,34901,1028,0,Cluster 0 (com=0.51),0.37463767056947367
507935,3,34901,828,0,Cluster 0 (com=0.51),0.434786410369256
508626,3,34901,1225,0,Cluster 0 (com=0.51),0.5525417022271722
509536,3,34901,330,0,Cluster 0 (com=0.51),0.270934912319743
511309,3,34901,90,0,Cluster 0 (com=0.51),0.35344745260188903
511350,3,34901,28,1,Cluster 1 (com=0.70),0.38183278153268885
511981,3,34901,107,0,Cluster 0 (com=0.51),0.3846416010356649
513422,3,34901,111,0,Cluster 0 (com=0.51),0.18497221439168698
513428,3,34901,236,1,Cluster 1 (com=0.70),0.3504721999257985
514078,3,34901,903,0,Cluster 0 (com=0.51),0.38194988755753045
514556,3,34901,44,1,Cluster 1 (com=0.70),0.2838162313709389
516602,3,34901,66,1,Cluster 1 (com=0.70),0.37657409175279016
517551,3,34901,294,0,Cluster 0 (com=0.51),0.1559175109111467
519115,3,34901,94,0,Cluster 0 (com=0.51),0.2154006065365896
521115,3,34901,351,1,Cluster 1 (com=0.70),-0.08331329040239671
522082,3,34901,104,0,Cluster 0 (com=0.51),0.2746742413004251
523017,3,34901,326,0,Cluster 0 (com=0.51),0.4073606721371852
523249,3,34901,336,1,Cluster 1 (com=0.70),0.2828498119913453
526721,3,34901,625,0,Cluster 0 (com=0.51),0.4526839683460739
526819,3,34901,100,1,Cluster 1 (com=0.70),0.3022683890601872
529693,3,34901,538,1,Cluster 1 (com=0.70),0.3622676111484484
529991,3,34901,441,0,Cluster 0 (com=0.51),0.33825428041486927
530148,3,34901,35,1,Cluster 1 (com=0.70),0.3017951750231082
531018,3,34901,340,1,Cluster 1 (com=0.70),-0.07290837178290133
531871,3,34901,368,1,Cluster 1 (com=0.70),-0.031159386255769066
532254,3,34901,60,0,Cluster 0 (com=0.51),0.320837982692953
533418,3,34901,304,0,Cluster 0 (com=0.51),0.36739270963701814
534112,3,34901,122,0,Cluster 0 (com=0.51),0.3409699361205743
534457,3,34901,220,1,Cluster 1 (com=0.70),0.4169313482075646
535671,3,34901,156,1,Cluster 1 (com=0.70),-0.016796355550294594
535997,3,34901,46,0,Cluster 0 (com=0.51),0.2675418100733102
536351,3,34901,231,1,Cluster 1 (com=0.70),0.42275204726377097
536475,3,34901,158,1,Cluster 1 (com=0.70),0.3998975489263261
536963,3,34901,152,1,Cluster 1 (com=0.70),0.32705804449253717
537322,3,34901,543,0,Cluster 0 (com=0.51),0.2924492944564651
