id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
1603549,2,34900,258,1,Cluster 1 (com=0.69),0.2985182018464047
1631797,2,34900,417,0,Cluster 0 (com=0.50),0.04564507058282533
1639699,2,34900,481,0,Cluster 0 (com=0.50),0.535370217179846
1640680,2,34900,147,0,Cluster 0 (com=0.50),0.28133478942608703
1658963,2,34900,172,1,Cluster 1 (com=0.69),0.37067140487196265
1677677,2,34900,423,0,Cluster 0 (com=0.50),0.1976687480527341
1722493,2,34900,1116,0,Cluster 0 (com=0.50),0.49752598608360404
1733664,2,34900,967,0,Cluster 0 (com=0.50),0.46154704493115195
1752994,2,34900,477,0,Cluster 0 (com=0.50),0.42667922120906004
1755594,2,34900,424,0,Cluster 0 (com=0.50),0.475559039423796
1771775,2,34900,332,0,Cluster 0 (com=0.50),0.3228758473695017
1796402,2,34900,569,0,Cluster 0 (com=0.50),0.4841150558229651
1810759,2,34900,321,0,Cluster 0 (com=0.50),0.4163356256271221
1816458,2,34900,659,0,Cluster 0 (com=0.50),0.4828358728879686
1817710,2,34900,372,0,Cluster 0 (com=0.50),0.5668896393857333
1818385,2,34900,295,0,Cluster 0 (com=0.50),0.5928112309682094
1836241,2,34900,583,0,Cluster 0 (com=0.50),0.5554256550272335
1837138,2,34900,1848,0,Cluster 0 (com=0.50),0.47791628862271573
1856869,2,34900,203,0,Cluster 0 (com=0.50),0.18900937081849417
1871598,2,34900,3264,0,Cluster 0 (com=0.50),0.5333724215676677
1871684,2,34900,252,0,Cluster 0 (com=0.50),0.5555310144166015
1877902,2,34900,464,0,Cluster 0 (com=0.50),0.4937782354393442
1879321,2,34900,1164,0,Cluster 0 (com=0.50),0.5889160744265431
1881231,2,34900,146,0,Cluster 0 (com=0.50),0.5006355137288531
1887108,2,34900,715,0,Cluster 0 (com=0.50),0.5649654718449552
1889752,2,34900,1092,0,Cluster 0 (com=0.50),0.33162176782280667
1944167,2,34900,125,0,Cluster 0 (com=0.50),0.12191815191013793
1948159,2,34900,351,1,Cluster 1 (com=0.69),0.13083493152360934
1962049,2,34900,1126,0,Cluster 0 (com=0.50),0.5435594277337508
1962062,2,34900,302,0,Cluster 0 (com=0.50),0.30413617023223943
1972092,2,34900,1420,0,Cluster 0 (com=0.50),0.5526924616966962
1995177,2,34900,909,0,Cluster 0 (com=0.50),0.363090300698179
1998834,2,34900,101,0,Cluster 0 (com=0.50),0.15051852720068074
2017487,2,34900,671,0,Cluster 0 (com=0.50),0.5387295824716352
2020628,2,34900,3904,0,Cluster 0 (com=0.50),0.4331127305628984
2026075,2,34900,681,0,Cluster 0 (com=0.50),0.5489089969430586
2029571,2,34900,800,0,Cluster 0 (com=0.50),0.5809331321085193
2035700,2,34900,956,0,Cluster 0 (com=0.50),0.5395567014737107
2047575,2,34900,875,0,Cluster 0 (com=0.50),0.5265032912618905
2065972,2,34900,302,0,Cluster 0 (com=0.50),0.5273988842731959
2067799,2,34900,129,1,Cluster 1 (com=0.69),0.5171661972861044
2081123,2,34900,138,0,Cluster 0 (com=0.50),0.32966690014958344
2096251,2,34900,544,0,Cluster 0 (com=0.50),0.4080107172094173
2103552,2,34900,422,0,Cluster 0 (com=0.50),0.5679354521697608
2104819,2,34900,354,1,Cluster 1 (com=0.69),0.03735261877749747
2106955,2,34900,770,0,Cluster 0 (com=0.50),0.5049172450385645
2107747,2,34900,288,0,Cluster 0 (com=0.50),0.5504575379992841
2128283,2,34900,575,0,Cluster 0 (com=0.50),0.5101115386753148
2138970,2,34900,151,0,Cluster 0 (com=0.50),0.2087081039784692
2140300,2,34900,740,0,Cluster 0 (com=0.50),0.5202891493623537
2143312,2,34900,345,0,Cluster 0 (com=0.50),0.5193591307232472
2143440,2,34900,436,0,Cluster 0 (com=0.50),0.5457135837780652
2154361,2,34900,248,0,Cluster 0 (com=0.50),0.4628371536165775
2160316,2,34900,629,0,Cluster 0 (com=0.50),0.25143948207502076
2178837,2,34900,349,0,Cluster 0 (com=0.50),0.43434952137422034
2180090,2,34900,1079,0,Cluster 0 (com=0.50),0.5965692740673393
2185729,2,34900,484,0,Cluster 0 (com=0.50),0.49571509271712516
2197766,2,34900,663,0,Cluster 0 (com=0.50),0.37150920737584003
2198970,2,34900,289,1,Cluster 1 (com=0.69),0.5108844531024653
2254637,2,34900,270,1,Cluster 1 (com=0.69),0.05698117993869674
2256134,2,34900,694,0,Cluster 0 (com=0.50),0.4882846383508762
2272023,2,34900,137,1,Cluster 1 (com=0.69),0.20316931898008492
2274542,2,34900,685,0,Cluster 0 (com=0.50),0.5553847368554519
2278101,2,34900,265,1,Cluster 1 (com=0.69),0.20096230238830662
2282620,2,34900,1091,0,Cluster 0 (com=0.50),0.35592106611214336
2283708,2,34900,898,0,Cluster 0 (com=0.50),0.4221258319001731
2293511,2,34900,719,0,Cluster 0 (com=0.50),0.4743187250549809
2298106,2,34900,156,1,Cluster 1 (com=0.69),0.49420808413001494
2298895,2,34900,417,0,Cluster 0 (com=0.50),0.4872821260954639
2301830,2,34900,1163,0,Cluster 0 (com=0.50),0.5709304942634698
2306410,2,34900,391,0,Cluster 0 (com=0.50),0.49001819618121234
2316717,2,34900,609,0,Cluster 0 (com=0.50),0.375794907973844
2332934,2,34900,171,0,Cluster 0 (com=0.50),0.2443825985545815
2339267,2,34900,178,1,Cluster 1 (com=0.69),0.3302956831136836
2341420,2,34900,334,0,Cluster 0 (com=0.50),0.4814110886366674
2343785,2,34900,309,0,Cluster 0 (com=0.50),0.3011853360955542
2351969,2,34900,189,0,Cluster 0 (com=0.50),0.2801335598362443
2360559,2,34900,1090,0,Cluster 0 (com=0.50),0.4849438050777283
2366656,2,34900,415,0,Cluster 0 (com=0.50),0.35307491911618505
2378208,2,34900,157,0,Cluster 0 (com=0.50),0.291519059702729
2386732,2,34900,854,0,Cluster 0 (com=0.50),0.5885837622105738
2399758,2,34900,615,0,Cluster 0 (com=0.50),0.5871660458047855
2403701,2,34900,1714,0,Cluster 0 (com=0.50),0.5365627557032344
2417975,2,34900,705,0,Cluster 0 (com=0.50),0.46327087493668906
2424257,2,34900,440,0,Cluster 0 (com=0.50),0.4518540449427097
2427845,2,34900,498,0,Cluster 0 (com=0.50),0.5154727237286028
2438784,2,34900,152,0,Cluster 0 (com=0.50),0.3847542188527684
2457440,2,34900,504,0,Cluster 0 (com=0.50),0.5342030071110769
2459292,2,34900,18,0,Cluster 0 (com=0.50),0.18816544339402658
2470326,2,34900,20,0,Cluster 0 (com=0.50),0.37108713311873043
2480886,2,34900,398,0,Cluster 0 (com=0.50),0.4254943304734044
2482710,2,34900,623,0,Cluster 0 (com=0.50),0.22011577051111456
2486930,2,34900,28,0,Cluster 0 (com=0.50),0.3483701976082524
2499307,2,34900,194,0,Cluster 0 (com=0.50),0.46565268226088835
2504129,2,34900,93,1,Cluster 1 (com=0.69),0.1543022941649804
2519138,2,34900,931,0,Cluster 0 (com=0.50),0.5268325080790663
2529052,2,34900,58,1,Cluster 1 (com=0.69),0.4866587706506762
2529419,2,34900,351,1,Cluster 1 (com=0.69),0.2040744200751632
2530976,2,34900,274,0,Cluster 0 (com=0.50),0.49539352990564045
2537777,2,34900,292,1,Cluster 1 (com=0.69),0.05982990776240454
2540871,2,34900,585,0,Cluster 0 (com=0.50),0.5555240172624492
2542209,2,34900,683,0,Cluster 0 (com=0.50),0.424168241811228
2544643,2,34900,887,0,Cluster 0 (com=0.50),0.4459579800588222
2544766,2,34900,44,1,Cluster 1 (com=0.69),0.013982293582603961
2546315,2,34900,419,0,Cluster 0 (com=0.50),0.09301080682630028
2550534,2,34900,317,0,Cluster 0 (com=0.50),0.3639592749370642
2557008,2,34900,1027,1,Cluster 1 (com=0.69),0.023984273440338957
2558365,2,34900,127,0,Cluster 0 (com=0.50),0.2047373663289814
2559144,2,34900,73,0,Cluster 0 (com=0.50),0.25378043867966976
2563095,2,34900,344,0,Cluster 0 (com=0.50),0.525015180776473
2579891,2,34900,320,0,Cluster 0 (com=0.50),0.49010818043289395
2584244,2,34900,301,1,Cluster 1 (com=0.69),0.4843611489097983
2597117,2,34900,529,0,Cluster 0 (com=0.50),0.4304113087635888
2599883,2,34900,457,0,Cluster 0 (com=0.50),0.4341018371624287
2602542,2,34900,606,0,Cluster 0 (com=0.50),0.3671603038203518
2603027,2,34900,937,0,Cluster 0 (com=0.50),0.3581035985165201
2612102,2,34900,355,0,Cluster 0 (com=0.50),0.5876571972629255
2624028,2,34900,727,0,Cluster 0 (com=0.50),0.5819866942201509
2630284,2,34900,197,0,Cluster 0 (com=0.50),0.23738884025392015
2641156,2,34900,130,1,Cluster 1 (com=0.69),0.14620957027739856
2642532,2,34900,105,1,Cluster 1 (com=0.69),0.3241066341816437
2643472,2,34900,134,1,Cluster 1 (com=0.69),0.4665347275205148
2643829,2,34900,474,1,Cluster 1 (com=0.69),0.13921800427702338
2649948,2,34900,284,1,Cluster 1 (com=0.69),0.125704600156858
2657913,2,34900,396,0,Cluster 0 (com=0.50),0.5699591617066367
2658856,2,34900,276,0,Cluster 0 (com=0.50),0.5144931714361929
2667478,2,34900,483,0,Cluster 0 (com=0.50),0.5345836574901422
2678580,2,34900,81,0,Cluster 0 (com=0.50),0.542706284607653
2681198,2,34900,536,0,Cluster 0 (com=0.50),0.560485677393073
2682682,2,34900,339,0,Cluster 0 (com=0.50),0.427536933996746
2683857,2,34900,418,0,Cluster 0 (com=0.50),0.4418634660839092
2686035,2,34900,174,0,Cluster 0 (com=0.50),0.08408187351133929
2693932,2,34900,405,0,Cluster 0 (com=0.50),0.42905608651483923
2694139,2,34900,263,1,Cluster 1 (com=0.69),0.1844216983039901
2697921,2,34900,108,1,Cluster 1 (com=0.69),0.49028586859336737
31296,3,34901,171,1,Cluster 1 (com=0.69),0.04542635545242964
40878,3,34901,357,0,Cluster 0 (com=0.50),0.5282100612954064
42552,3,34901,339,1,Cluster 1 (com=0.69),0.39748678310896135
43958,3,34901,357,0,Cluster 0 (com=0.50),0.504129724938339
45423,3,34901,830,0,Cluster 0 (com=0.50),0.11563268174722055
47861,3,34901,555,0,Cluster 0 (com=0.50),0.5510135480259702
56637,3,34901,1151,0,Cluster 0 (com=0.50),0.5732638732074212
56667,3,34901,17,0,Cluster 0 (com=0.50),0.38027171617893496
58884,3,34901,327,0,Cluster 0 (com=0.50),0.5330943371325177
63112,3,34901,77,1,Cluster 1 (com=0.69),0.4361319398679593
64427,3,34901,834,0,Cluster 0 (com=0.50),0.510635201088295
71159,3,34901,656,0,Cluster 0 (com=0.50),0.19952669511305632
74165,3,34901,387,1,Cluster 1 (com=0.69),-0.02631637120993714
75107,3,34901,687,0,Cluster 0 (com=0.50),0.5137352633996649
77692,3,34901,171,1,Cluster 1 (com=0.69),0.4665347275205148
79610,3,34901,157,0,Cluster 0 (com=0.50),0.1052408210571713
80438,3,34901,234,0,Cluster 0 (com=0.50),0.4447977042847321
84604,3,34901,1160,0,Cluster 0 (com=0.50),0.5317848640075147
87264,3,34901,350,1,Cluster 1 (com=0.69),0.37744967113058403
87322,3,34901,68,1,Cluster 1 (com=0.69),0.4542693392484349
94749,3,34901,232,0,Cluster 0 (com=0.50),0.5865829095480022
102854,3,34901,774,0,Cluster 0 (com=0.50),0.5340963145990854
105939,3,34901,400,0,Cluster 0 (com=0.50),0.5229241289737157
107455,3,34901,98,1,Cluster 1 (com=0.69),0.47158700733438735
108949,3,34901,20,0,Cluster 0 (com=0.50),0.4069735771798341
109577,3,34901,113,1,Cluster 1 (com=0.69),0.4313810265410364
116529,3,34901,38,0,Cluster 0 (com=0.50),0.4963379153724268
119310,3,34901,203,0,Cluster 0 (com=0.50),0.16282777392183015
119865,3,34901,167,0,Cluster 0 (com=0.50),0.3126637259300768
125063,3,34901,371,0,Cluster 0 (com=0.50),0.27622673340758824
129907,3,34901,669,0,Cluster 0 (com=0.50),0.4340964029686804
130409,3,34901,10,1,Cluster 1 (com=0.69),0.0690966336294994
131597,3,34901,222,0,Cluster 0 (com=0.50),0.5137811727709232
132475,3,34901,544,0,Cluster 0 (com=0.50),0.42333282031072866
135280,3,34901,180,1,Cluster 1 (com=0.69),0.5040986185127696
136944,3,34901,30,1,Cluster 1 (com=0.69),0.5002625519954705
139206,3,34901,816,0,Cluster 0 (com=0.50),0.520407796916882
142310,3,34901,225,0,Cluster 0 (com=0.50),0.15236052318359852
143755,3,34901,579,0,Cluster 0 (com=0.50),0.22857547718372856
149178,3,34901,558,0,Cluster 0 (com=0.50),0.47727372404351026
150282,3,34901,120,0,Cluster 0 (com=0.50),0.13859707917082928
152524,3,34901,1159,0,Cluster 0 (com=0.50),0.5277466675433679
152917,3,34901,577,0,Cluster 0 (com=0.50),0.37387069878925383
155938,3,34901,325,0,Cluster 0 (com=0.50),0.4923098144159994
159906,3,34901,69,1,Cluster 1 (com=0.69),-0.022208292242755563
159947,3,34901,263,0,Cluster 0 (com=0.50),0.43974671430200035
164148,3,34901,1036,0,Cluster 0 (com=0.50),0.5528411051398701
166123,3,34901,273,0,Cluster 0 (com=0.50),0.32071594992222635
169596,3,34901,334,1,Cluster 1 (com=0.69),0.34891786713818645
170874,3,34901,463,1,Cluster 1 (com=0.69),0.27607089663632617
171692,3,34901,29,0,Cluster 0 (com=0.50),0.08763378356673558
172493,3,34901,605,0,Cluster 0 (com=0.50),0.5049570616606038
177492,3,34901,378,0,Cluster 0 (com=0.50),0.5755430277283433
185994,3,34901,339,0,Cluster 0 (com=0.50),0.4641591405788073
194163,3,34901,352,0,Cluster 0 (com=0.50),0.432361482801006
195246,3,34901,69,0,Cluster 0 (com=0.50),0.4062752017823491
195552,3,34901,477,1,Cluster 1 (com=0.69),0.5197315800619624
197536,3,34901,139,1,Cluster 1 (com=0.69),0.251454714175674
199009,3,34901,326,0,Cluster 0 (com=0.50),0.32524249197062605
226955,3,34901,321,1,Cluster 1 (com=0.69),0.5005424847780874
228633,3,34901,208,0,Cluster 0 (com=0.50),0.15175231998691677
229498,3,34901,412,0,Cluster 0 (com=0.50),0.49093625378438627
232173,3,34901,733,0,Cluster 0 (com=0.50),0.5016623913054158
234661,3,34901,509,0,Cluster 0 (com=0.50),0.06316599977943674
235768,3,34901,211,0,Cluster 0 (com=0.50),0.23775437893652768
235971,3,34901,344,0,Cluster 0 (com=0.50),0.5491838196155919
236090,3,34901,834,0,Cluster 0 (com=0.50),0.5071691179408574
237891,3,34901,128,0,Cluster 0 (com=0.50),0.39398249305429295
249357,3,34901,122,0,Cluster 0 (com=0.50),0.27642318737552984
251166,3,34901,359,0,Cluster 0 (com=0.50),0.37703558109098506
253633,3,34901,492,0,Cluster 0 (com=0.50),0.5083976436424646
253763,3,34901,895,0,Cluster 0 (com=0.50),0.5011024790016849
258245,3,34901,330,1,Cluster 1 (com=0.69),0.3052737186471691
258509,3,34901,379,0,Cluster 0 (com=0.50),0.4547059173903106
258978,3,34901,232,1,Cluster 1 (com=0.69),0.11029642261452373
261863,3,34901,46,0,Cluster 0 (com=0.50),0.15493717033268978
262025,3,34901,297,1,Cluster 1 (com=0.69),0.45982121232082596
262394,3,34901,140,1,Cluster 1 (com=0.69),0.5268278799149699
263862,3,34901,115,1,Cluster 1 (com=0.69),0.3170235821431189
265497,3,34901,129,0,Cluster 0 (com=0.50),0.06973961564694531
269584,3,34901,206,0,Cluster 0 (com=0.50),0.39217725403584447
270421,3,34901,102,1,Cluster 1 (com=0.69),0.4665347275205148
276265,3,34901,14,1,Cluster 1 (com=0.69),0.22844984214052264
278380,3,34901,64,0,Cluster 0 (com=0.50),0.06339688462711039
279440,3,34901,454,0,Cluster 0 (com=0.50),0.07157469316663093
279653,3,34901,776,0,Cluster 0 (com=0.50),0.12857072853346502
281134,3,34901,323,0,Cluster 0 (com=0.50),0.47557535352454394
282849,3,34901,959,0,Cluster 0 (com=0.50),0.5552143249379354
283402,3,34901,1151,0,Cluster 0 (com=0.50),0.36173083105738923
286778,3,34901,218,1,Cluster 1 (com=0.69),0.4799014686499236
287079,3,34901,309,0,Cluster 0 (com=0.50),0.4627755443994361
287258,3,34901,377,0,Cluster 0 (com=0.50),0.5125417604370952
289247,3,34901,304,1,Cluster 1 (com=0.69),-0.003468704450247619
294219,3,34901,258,1,Cluster 1 (com=0.69),0.17481451270502651
294929,3,34901,301,0,Cluster 0 (com=0.50),0.5315177434102242
297218,3,34901,20,0,Cluster 0 (com=0.50),0.279254326247615
297341,3,34901,129,0,Cluster 0 (com=0.50),0.5014224701995902
301074,3,34901,434,0,Cluster 0 (com=0.50),0.17459066643291798
305064,3,34901,1155,0,Cluster 0 (com=0.50),0.42800789097612585
305659,3,34901,52,1,Cluster 1 (com=0.69),0.4665347275205148
310205,3,34901,572,0,Cluster 0 (com=0.50),0.3210591039421913
312960,3,34901,85,1,Cluster 1 (com=0.69),0.3774504980134764
315795,3,34901,194,0,Cluster 0 (com=0.50),0.15368293530640265
316082,3,34901,89,0,Cluster 0 (com=0.50),0.185216074240692
318147,3,34901,832,0,Cluster 0 (com=0.50),0.5241495319168161
319073,3,34901,404,1,Cluster 1 (com=0.69),-0.02819815914407205
320133,3,34901,1152,0,Cluster 0 (com=0.50),0.45306182040300885
320612,3,34901,861,0,Cluster 0 (com=0.50),0.445640421380222
328797,3,34901,195,1,Cluster 1 (com=0.69),0.40164773388290587
329895,3,34901,14,0,Cluster 0 (com=0.50),0.4312651834276195
331789,3,34901,651,0,Cluster 0 (com=0.50),0.523889189338571
333993,3,34901,295,1,Cluster 1 (com=0.69),0.38466908045250786
334224,3,34901,175,0,Cluster 0 (com=0.50),0.18563934653717148
335095,3,34901,602,0,Cluster 0 (com=0.50),0.5052149917907429
337000,3,34901,217,0,Cluster 0 (com=0.50),0.44338821912324244
338689,3,34901,176,1,Cluster 1 (com=0.69),0.5203664292678957
339519,3,34901,213,1,Cluster 1 (com=0.69),0.42670856722927636
341457,3,34901,363,1,Cluster 1 (com=0.69),0.5078412716154499
341629,3,34901,375,1,Cluster 1 (com=0.69),0.46419718603590443
343709,3,34901,140,1,Cluster 1 (com=0.69),0.4194165761811837
345271,3,34901,977,0,Cluster 0 (com=0.50),0.47571756286021094
347197,3,34901,180,0,Cluster 0 (com=0.50),0.15831101399724193
348108,3,34901,126,1,Cluster 1 (com=0.69),0.5316348972330093
348324,3,34901,49,0,Cluster 0 (com=0.50),0.29464338598749756
349515,3,34901,134,1,Cluster 1 (com=0.69),0.4852744919296022
351147,3,34901,484,1,Cluster 1 (com=0.69),-0.00878445258763205
354698,3,34901,141,1,Cluster 1 (com=0.69),0.4665347275205148
355293,3,34901,56,1,Cluster 1 (com=0.69),0.06764716641871844
364066,3,34901,856,0,Cluster 0 (com=0.50),0.5751513673014332
366140,3,34901,1064,0,Cluster 0 (com=0.50),0.5584503315165376
367151,3,34901,560,0,Cluster 0 (com=0.50),0.38361229652981893
369242,3,34901,443,0,Cluster 0 (com=0.50),0.5843246113867991
369450,3,34901,669,0,Cluster 0 (com=0.50),0.563637424370004
370735,3,34901,322,0,Cluster 0 (com=0.50),0.06882986239665197
372345,3,34901,258,1,Cluster 1 (com=0.69),0.5315688613109154
372509,3,34901,226,1,Cluster 1 (com=0.69),0.5214373641201996
372511,3,34901,128,1,Cluster 1 (com=0.69),0.49103598341295523
375527,3,34901,178,0,Cluster 0 (com=0.50),0.5764729437769477
378946,3,34901,1391,0,Cluster 0 (com=0.50),0.5598981930181351
379278,3,34901,1109,1,Cluster 1 (com=0.69),0.11762174285939181
380952,3,34901,88,1,Cluster 1 (com=0.69),0.48706628798865015
381257,3,34901,252,0,Cluster 0 (com=0.50),0.43336376365219664
381414,3,34901,153,0,Cluster 0 (com=0.50),0.4220952295412691
383445,3,34901,43,1,Cluster 1 (com=0.69),0.4356766086398672
383602,3,34901,629,1,Cluster 1 (com=0.69),0.3956416033586256
383629,3,34901,130,0,Cluster 0 (com=0.50),0.4912194892082918
384107,3,34901,64,1,Cluster 1 (com=0.69),0.04215260219310619
386389,3,34901,201,1,Cluster 1 (com=0.69),0.3080553222555506
390070,3,34901,275,1,Cluster 1 (com=0.69),0.35915751244496874
396683,3,34901,198,1,Cluster 1 (com=0.69),0.3074664279065319
396834,3,34901,95,1,Cluster 1 (com=0.69),0.4468992087058401
397219,3,34901,1147,0,Cluster 0 (com=0.50),0.2864832850252485
397671,3,34901,984,0,Cluster 0 (com=0.50),0.5182513438268201
398550,3,34901,264,0,Cluster 0 (com=0.50),0.44092545364814656
398630,3,34901,146,1,Cluster 1 (com=0.69),0.5178049986560979
399429,3,34901,609,0,Cluster 0 (com=0.50),0.5591208768804105
402695,3,34901,143,0,Cluster 0 (com=0.50),0.3258724396886236
405193,3,34901,705,0,Cluster 0 (com=0.50),0.35869486713776083
407232,3,34901,797,0,Cluster 0 (com=0.50),0.5137511784845334
410407,3,34901,1179,0,Cluster 0 (com=0.50),0.5256308709138896
410883,3,34901,148,1,Cluster 1 (com=0.69),0.4477826517522983
411304,3,34901,246,0,Cluster 0 (com=0.50),0.0618252413790344
412353,3,34901,368,0,Cluster 0 (com=0.50),0.5185762073331249
413180,3,34901,57,1,Cluster 1 (com=0.69),0.3268845096644693
413709,3,34901,574,0,Cluster 0 (com=0.50),0.4854012080262392
413949,3,34901,599,0,Cluster 0 (com=0.50),0.5831139939593747
416199,3,34901,661,0,Cluster 0 (com=0.50),0.448258607798703
416407,3,34901,205,0,Cluster 0 (com=0.50),0.5144570715755402
418201,3,34901,138,0,Cluster 0 (com=0.50),0.3364774980047228
419059,3,34901,772,0,Cluster 0 (com=0.50),0.5782908322272867
423210,3,34901,262,1,Cluster 1 (com=0.69),0.14869297408779217
423488,3,34901,345,1,Cluster 1 (com=0.69),0.3240373177177832
423781,3,34901,378,1,Cluster 1 (com=0.69),0.0048578248224439916
427256,3,34901,367,0,Cluster 0 (com=0.50),0.3926603794312943
429832,3,34901,49,1,Cluster 1 (com=0.69),0.29438633178027923
431139,3,34901,67,0,Cluster 0 (com=0.50),0.5534721825230411
434476,3,34901,2660,0,Cluster 0 (com=0.50),0.5482851702707491
439995,3,34901,326,0,Cluster 0 (com=0.50),0.5153283585357773
440818,3,34901,1059,0,Cluster 0 (com=0.50),0.5873442615778188
441165,3,34901,184,0,Cluster 0 (com=0.50),0.3341751437237747
441421,3,34901,218,1,Cluster 1 (com=0.69),0.3836084917377978
442199,3,34901,100,1,Cluster 1 (com=0.69),0.48724143728639113
442563,3,34901,176,0,Cluster 0 (com=0.50),0.39709719233504553
442802,3,34901,596,0,Cluster 0 (com=0.50),0.3429881384790122
443151,3,34901,89,1,Cluster 1 (com=0.69),0.3108273416906359
443514,3,34901,250,0,Cluster 0 (com=0.50),0.3323320505238486
443696,3,34901,227,0,Cluster 0 (com=0.50),0.3204719945837705
444011,3,34901,45,1,Cluster 1 (com=0.69),0.5118472329404212
444619,3,34901,944,0,Cluster 0 (com=0.50),0.2149399591480467
444907,3,34901,87,0,Cluster 0 (com=0.50),0.09998996102254229
465121,3,34901,113,0,Cluster 0 (com=0.50),0.25110575867130197
465294,3,34901,332,0,Cluster 0 (com=0.50),0.07240763057872891
466120,3,34901,171,0,Cluster 0 (com=0.50),0.06743119466522864
466807,3,34901,167,1,Cluster 1 (com=0.69),0.15121180173864535
466987,3,34901,475,0,Cluster 0 (com=0.50),0.4986894186617717
467363,3,34901,359,0,Cluster 0 (com=0.50),0.40992991651663385
469499,3,34901,1955,0,Cluster 0 (com=0.50),0.0868571028740098
471284,3,34901,389,1,Cluster 1 (com=0.69),0.07924337296972765
474667,3,34901,251,1,Cluster 1 (com=0.69),0.5069791082384951
475015,3,34901,568,0,Cluster 0 (com=0.50),0.6016788959611865
476401,3,34901,1412,0,Cluster 0 (com=0.50),0.49178102976102833
476629,3,34901,82,0,Cluster 0 (com=0.50),0.4648678191135086
477833,3,34901,329,0,Cluster 0 (com=0.50),0.5752306085227877
479939,3,34901,1586,0,Cluster 0 (com=0.50),0.49455985327264257
481717,3,34901,774,0,Cluster 0 (com=0.50),0.518402953613059
482644,3,34901,617,0,Cluster 0 (com=0.50),0.4850559242228434
483037,3,34901,421,0,Cluster 0 (com=0.50),0.5453212284309954
484010,3,34901,61,1,Cluster 1 (com=0.69),0.31212032522666916
484594,3,34901,1205,0,Cluster 0 (com=0.50),0.5906841159922045
485228,3,34901,199,0,Cluster 0 (com=0.50),0.2571805944232482
486087,3,34901,77,1,Cluster 1 (com=0.69),0.3095551089920968
486964,3,34901,25,1,Cluster 1 (com=0.69),0.4315156917953569
488525,3,34901,158,1,Cluster 1 (com=0.69),0.16549468150922156
489553,3,34901,23,0,Cluster 0 (com=0.50),0.2509944842717584
491126,3,34901,561,1,Cluster 1 (com=0.69),-0.036024120442972526
491756,3,34901,6,0,Cluster 0 (com=0.50),0.2885651599075037
491863,3,34901,202,0,Cluster 0 (com=0.50),0.44520339187503105
492024,3,34901,129,1,Cluster 1 (com=0.69),0.44726115327904215
493793,3,34901,418,1,Cluster 1 (com=0.69),0.24470179499125344
494046,3,34901,558,0,Cluster 0 (com=0.50),0.2847561790045757
494184,3,34901,253,0,Cluster 0 (com=0.50),0.10204641477257241
497415,3,34901,589,0,Cluster 0 (com=0.50),0.5585057547884562
498442,3,34901,1183,0,Cluster 0 (com=0.50),0.42226537940870246
499404,3,34901,647,0,Cluster 0 (com=0.50),0.30113087897315494
500068,3,34901,872,0,Cluster 0 (com=0.50),0.4722286467070538
500618,3,34901,29,1,Cluster 1 (com=0.69),0.4511370581534194
501444,3,34901,648,0,Cluster 0 (com=0.50),0.5775417694419489
501897,3,34901,422,0,Cluster 0 (com=0.50),0.5376327340059321
502011,3,34901,621,0,Cluster 0 (com=0.50),0.49113681774268003
505773,3,34901,863,0,Cluster 0 (com=0.50),0.4939714650680153
506705,3,34901,175,1,Cluster 1 (com=0.69),0.2846988931798454
507743,3,34901,1028,0,Cluster 0 (com=0.50),0.5117604893718316
507935,3,34901,828,0,Cluster 0 (com=0.50),0.47832015964972885
508626,3,34901,1225,0,Cluster 0 (com=0.50),0.5911108373929405
509536,3,34901,330,0,Cluster 0 (com=0.50),0.5634318868136827
511309,3,34901,90,0,Cluster 0 (com=0.50),0.4532036372632685
511350,3,34901,28,1,Cluster 1 (com=0.69),0.4665347275205148
511981,3,34901,107,0,Cluster 0 (com=0.50),0.31422812983434895
513422,3,34901,111,1,Cluster 1 (com=0.69),0.0635565317291108
513428,3,34901,236,1,Cluster 1 (com=0.69),0.4954993761776723
514078,3,34901,903,0,Cluster 0 (com=0.50),0.20581479970856187
514556,3,34901,44,1,Cluster 1 (com=0.69),0.3333230060909843
516602,3,34901,66,1,Cluster 1 (com=0.69),0.42089432369302293
517551,3,34901,294,1,Cluster 1 (com=0.69),0.34804454522566
519115,3,34901,94,0,Cluster 0 (com=0.50),0.48189971846738694
521115,3,34901,351,1,Cluster 1 (com=0.69),0.2071574033670265
522082,3,34901,104,0,Cluster 0 (com=0.50),0.39693907082028224
523017,3,34901,326,0,Cluster 0 (com=0.50),0.5164141828727646
523249,3,34901,336,1,Cluster 1 (com=0.69),0.26557811562330247
526721,3,34901,625,0,Cluster 0 (com=0.50),0.3851463786000584
526819,3,34901,100,1,Cluster 1 (com=0.69),0.4600851221991335
529693,3,34901,538,1,Cluster 1 (com=0.69),0.49442448311048487
529991,3,34901,441,0,Cluster 0 (com=0.50),0.4057822766483769
530148,3,34901,35,1,Cluster 1 (com=0.69),0.3264003148147509
531018,3,34901,340,0,Cluster 0 (com=0.50),0.34600878579267536
531871,3,34901,368,0,Cluster 0 (com=0.50),0.3163430552106483
532254,3,34901,60,0,Cluster 0 (com=0.50),0.5690888782113968
533418,3,34901,304,0,Cluster 0 (com=0.50),0.5159661131190353
534112,3,34901,122,0,Cluster 0 (com=0.50),0.314216058506446
