id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
1752994,2,34900,477,2,Equilibrado,-0.00996845246835695
1755594,2,34900,424,2,Equilibrado,0.023618414441447116
1771775,2,34900,332,2,Equilibrado,0.02360458565754042
1796402,2,34900,569,1,Adiantado,0.052432045175171325
1810759,2,34900,321,1,Adiantado,0.18451497570653608
1816458,2,34900,659,2,Equilibrado,0.03591678405588681
1817710,2,34900,372,1,Adiantado,0.08799626109480363
1818385,2,34900,295,1,Adiantado,0.2275234090030041
1836241,2,34900,583,1,Adiantado,0.10542790085624373
1837138,2,34900,1848,2,Equilibrado,0.05502599422702301
1856869,2,34900,203,2,Equilibrado,0.20029364931616714
1871598,2,34900,3264,2,Equilibrado,0.015194535387781927
1871684,2,34900,252,1,Adiantado,0.12433073102829269
1877902,2,34900,464,2,Equilibrado,0.030915906168917713
1879321,2,34900,1164,1,Adiantado,0.23944985740380972
1881231,2,34900,146,1,Adiantado,0.02858383640429672
1887108,2,34900,715,1,Adiantado,0.07824278590248294
1889752,2,34900,1092,2,Equilibrado,0.12863679998069794
1944167,2,34900,125,0,Tardio,0.03626341128385664
1948159,2,34900,351,2,Equilibrado,0.16985072145634772
1962049,2,34900,1126,1,Adiantado,0.22164963724394152
1962062,2,34900,302,1,Adiantado,0.11849702130288044
1972092,2,34900,1420,1,Adiantado,0.08663192082807507
1995177,2,34900,909,2,Equilibrado,0.12804225240784958
1998834,2,34900,101,0,Tardio,0.048817551320044617
2017487,2,34900,671,2,Equilibrado,-0.03562228805441908
2020628,2,34900,3904,2,Equilibrado,0.10609191777763306
2026075,2,34900,681,1,Adiantado,0.12029524631095173
2029571,2,34900,800,1,Adiantado,0.21059632105613296
2035700,2,34900,956,1,Adiantado,0.04402464006140864
2047575,2,34900,875,2,Equilibrado,0.036425396993045804
2065972,2,34900,302,1,Adiantado,0.16319642419755387
2067799,2,34900,129,0,Tardio,0.41554494601380904
2081123,2,34900,138,2,Equilibrado,0.07960285625640705
2096251,2,34900,544,2,Equilibrado,0.0221994202021535
2103552,2,34900,422,1,Adiantado,0.1135113928467189
2104819,2,34900,354,2,Equilibrado,0.09153889797460131
2106955,2,34900,770,1,Adiantado,0.05030279850216192
2107747,2,34900,288,1,Adiantado,0.13360296096334343
2128283,2,34900,575,2,Equilibrado,-0.000885951349138169
2138970,2,34900,151,2,Equilibrado,0.19942812003109583
2140300,2,34900,740,1,Adiantado,0.08330678507236272
2143312,2,34900,345,1,Adiantado,0.14557724315315684
2143440,2,34900,436,1,Adiantado,0.10729772467456059
2154361,2,34900,248,1,Adiantado,0.0854555591980581
2160316,2,34900,629,2,Equilibrado,0.15495667534074867
2178837,2,34900,349,2,Equilibrado,0.01470879232613447
2180090,2,34900,1079,1,Adiantado,0.1902717842218084
2185729,2,34900,484,2,Equilibrado,0.010164498160532632
2197766,2,34900,663,1,Adiantado,0.17397001378498922
2198970,2,34900,289,0,Tardio,0.053867340392136816
2254637,2,34900,270,2,Equilibrado,0.18765461827404925
2256134,2,34900,694,1,Adiantado,0.05836806512838021
2272023,2,34900,137,0,Tardio,0.20739373372034192
2274542,2,34900,685,1,Adiantado,0.06687465512795815
2278101,2,34900,265,2,Equilibrado,0.2478199125963325
2282620,2,34900,1091,2,Equilibrado,0.08293719566900969
2283708,2,34900,898,1,Adiantado,0.16825553778525898
2293511,2,34900,719,2,Equilibrado,0.07673683705951095
2298106,2,34900,156,0,Tardio,0.24004064265457342
2298895,2,34900,417,2,Equilibrado,0.05351816543592849
2301830,2,34900,1163,1,Adiantado,0.08450840439053905
2306410,2,34900,391,2,Equilibrado,0.026223278058417662
2316717,2,34900,609,1,Adiantado,0.025054278649879736
2332934,2,34900,171,2,Equilibrado,0.11357287908575646
2339267,2,34900,178,0,Tardio,0.136775220907034
2341420,2,34900,334,1,Adiantado,0.2199404822437656
2343785,2,34900,309,2,Equilibrado,0.1139267890172901
2351969,2,34900,189,2,Equilibrado,0.07488454829753086
2360559,2,34900,1090,1,Adiantado,0.06557336442720695
2366656,2,34900,415,2,Equilibrado,0.11326270076591434
2378208,2,34900,157,0,Tardio,-0.05946673091858293
2386732,2,34900,854,1,Adiantado,0.2160398428760894
2399758,2,34900,615,1,Adiantado,0.1895989972820942
2403701,2,34900,1714,2,Equilibrado,-0.02546884916643261
2417975,2,34900,705,1,Adiantado,0.22925492912691253
2424257,2,34900,440,1,Adiantado,0.05463249616702174
2427845,2,34900,498,2,Equilibrado,0.00864640854181469
2438784,2,34900,152,1,Adiantado,0.06959088102262975
2457440,2,34900,504,1,Adiantado,0.11478950697164524
2459292,2,34900,18,1,Adiantado,0.1411405716993198
2470326,2,34900,20,1,Adiantado,0.100444121990775
2480886,2,34900,398,2,Equilibrado,0.044977849659313396
2482710,2,34900,623,2,Equilibrado,0.013972436738829124
2486930,2,34900,28,1,Adiantado,0.01637869243580597
2499307,2,34900,194,1,Adiantado,0.1674389719045316
2504129,2,34900,93,0,Tardio,0.13936854624882
2519138,2,34900,931,1,Adiantado,0.11812766277419165
2529052,2,34900,58,0,Tardio,0.37208234511451777
2529419,2,34900,351,0,Tardio,0.049144076527507914
2530976,2,34900,274,2,Equilibrado,0.055635763937638
2537777,2,34900,292,2,Equilibrado,0.1256608930564358
2540871,2,34900,585,1,Adiantado,0.09753249285881878
2542209,2,34900,683,2,Equilibrado,-0.014170298639820358
2544643,2,34900,887,2,Equilibrado,0.07904636238586789
2544766,2,34900,44,0,Tardio,0.11885055693683218
2546315,2,34900,419,2,Equilibrado,0.10641949190803943
2550534,2,34900,317,1,Adiantado,0.06628503856020757
2557008,2,34900,1027,2,Equilibrado,0.2432388880638895
2558365,2,34900,127,0,Tardio,0.05320346425869706
2559144,2,34900,73,2,Equilibrado,0.10077742719302556
2563095,2,34900,344,1,Adiantado,0.044861646045430706
2579891,2,34900,320,2,Equilibrado,0.008486527297056798
2584244,2,34900,301,0,Tardio,0.411711159295443
2597117,2,34900,529,2,Equilibrado,0.004317976599514992
2599883,2,34900,457,1,Adiantado,0.10147159341394432
2602542,2,34900,606,2,Equilibrado,0.14026242190234403
2603027,2,34900,937,2,Equilibrado,0.007287206441403563
2612102,2,34900,355,1,Adiantado,0.1046460000881027
2624028,2,34900,727,1,Adiantado,0.226042781191134
2630284,2,34900,197,2,Equilibrado,0.16215324526832753
2641156,2,34900,130,0,Tardio,0.10950032520371242
2642532,2,34900,105,2,Equilibrado,0.2700534036403518
2643472,2,34900,134,0,Tardio,0.3953352683880491
2643829,2,34900,474,2,Equilibrado,0.2008589839760059
2649948,2,34900,284,2,Equilibrado,0.038342490448317126
2657913,2,34900,396,1,Adiantado,0.09996200035262529
2658856,2,34900,276,1,Adiantado,0.2625874670874606
2667478,2,34900,483,1,Adiantado,0.11277776765672642
2678580,2,34900,81,1,Adiantado,0.1619153307311068
2681198,2,34900,536,1,Adiantado,0.20598514766307888
2682682,2,34900,339,2,Equilibrado,0.08621413310709002
2683857,2,34900,418,1,Adiantado,0.09248523654444224
2686035,2,34900,174,2,Equilibrado,0.05286441198870675
2693932,2,34900,405,1,Adiantado,0.10839977540590402
2694139,2,34900,263,0,Tardio,0.05338391094426704
2697921,2,34900,108,0,Tardio,0.16798678767280317
31296,3,34901,171,0,Tardio,0.16748217635443033
40878,3,34901,357,1,Adiantado,0.09057814699479952
42552,3,34901,339,2,Equilibrado,0.19076149683066151
43958,3,34901,357,1,Adiantado,0.26146908363377586
45423,3,34901,830,0,Tardio,0.09891950830910658
47861,3,34901,555,1,Adiantado,0.25436364009440154
56637,3,34901,1151,1,Adiantado,0.3035464644242429
56667,3,34901,17,1,Adiantado,0.18961465610045852
58884,3,34901,327,1,Adiantado,0.23487391018949014
63112,3,34901,77,0,Tardio,0.3245596863011395
64427,3,34901,834,2,Equilibrado,-0.02417671202477987
71159,3,34901,656,0,Tardio,-0.04583724415356993
74165,3,34901,387,0,Tardio,0.13779973851022043
75107,3,34901,687,1,Adiantado,0.11372928533192064
77692,3,34901,171,0,Tardio,0.38267858214152933
79610,3,34901,157,0,Tardio,0.13968373345172524
80438,3,34901,234,1,Adiantado,0.28975906579105826
84604,3,34901,1160,1,Adiantado,0.29580694653422274
87264,3,34901,350,0,Tardio,0.36696400854247796
87322,3,34901,68,0,Tardio,0.34366671138215976
94749,3,34901,232,1,Adiantado,0.10749686722925487
102854,3,34901,774,1,Adiantado,0.1545657443350493
105939,3,34901,400,1,Adiantado,0.3074405273919944
107455,3,34901,98,0,Tardio,0.3279525944929079
108949,3,34901,20,1,Adiantado,0.03917888108586488
109577,3,34901,113,0,Tardio,0.3961372687626395
116529,3,34901,38,1,Adiantado,0.1448967510377346
119310,3,34901,203,0,Tardio,-0.018975569326035353
119865,3,34901,167,1,Adiantado,0.14825650413593947
125063,3,34901,371,2,Equilibrado,0.002878812028160049
129907,3,34901,669,1,Adiantado,0.12632348552790842
130409,3,34901,10,0,Tardio,0.03488826822220276
131597,3,34901,222,1,Adiantado,0.19844002315636985
132475,3,34901,544,1,Adiantado,0.05449108700098299
135280,3,34901,180,0,Tardio,0.0453047696576789
136944,3,34901,30,0,Tardio,0.16532429459481535
139206,3,34901,816,1,Adiantado,0.26460646663787185
142310,3,34901,225,2,Equilibrado,0.13153482916103112
143755,3,34901,579,0,Tardio,-0.09555053260729185
149178,3,34901,558,1,Adiantado,0.21611496479610026
150282,3,34901,120,1,Adiantado,0.0438465283303788
152524,3,34901,1159,1,Adiantado,0.07389643603205544
152917,3,34901,577,1,Adiantado,0.05938277699742337
155938,3,34901,325,1,Adiantado,0.25782466508721325
159906,3,34901,69,0,Tardio,0.11453965601959222
159947,3,34901,263,1,Adiantado,0.10042749795398512
164148,3,34901,1036,1,Adiantado,0.06369908687511419
166123,3,34901,273,2,Equilibrado,0.04172817816807834
169596,3,34901,334,2,Equilibrado,0.14258706856650535
170874,3,34901,463,2,Equilibrado,0.1244335100732528
171692,3,34901,29,0,Tardio,-0.008573838671190355
172493,3,34901,605,1,Adiantado,0.2703984948829689
177492,3,34901,378,1,Adiantado,0.14553547443136516
185994,3,34901,339,1,Adiantado,0.2379634347655107
194163,3,34901,352,2,Equilibrado,-0.007675655659103108
195246,3,34901,69,1,Adiantado,0.2166043453964804
195552,3,34901,477,0,Tardio,-0.018033842126126125
197536,3,34901,139,2,Equilibrado,0.19080533455907925
199009,3,34901,326,2,Equilibrado,0.06853745395201112
226955,3,34901,321,0,Tardio,0.2427131552334903
228633,3,34901,208,2,Equilibrado,-0.01709298461622215
229498,3,34901,412,1,Adiantado,0.18499817877602964
232173,3,34901,733,1,Adiantado,0.23475006177138294
234661,3,34901,509,0,Tardio,0.02744992718460019
235768,3,34901,211,1,Adiantado,0.16131974400890162
235971,3,34901,344,1,Adiantado,0.17908788901163616
236090,3,34901,834,2,Equilibrado,-0.004202946317737865
237891,3,34901,128,1,Adiantado,0.1934327402324523
249357,3,34901,122,0,Tardio,-0.01972748531184896
251166,3,34901,359,1,Adiantado,0.12780787221122472
253633,3,34901,492,1,Adiantado,0.14586057528176036
253763,3,34901,895,1,Adiantado,0.25051980664431056
258245,3,34901,330,0,Tardio,-0.09396964336007659
258509,3,34901,379,2,Equilibrado,-0.01995391532389251
258978,3,34901,232,0,Tardio,0.08155401138091264
261863,3,34901,46,0,Tardio,0.11049171058757128
262025,3,34901,297,0,Tardio,0.3563547629122988
262394,3,34901,140,0,Tardio,0.42220667650110727
263862,3,34901,115,0,Tardio,0.35562255650991575
265497,3,34901,129,0,Tardio,0.13643781315409778
269584,3,34901,206,1,Adiantado,0.2197840606919858
270421,3,34901,102,0,Tardio,0.3953352683880491
276265,3,34901,14,0,Tardio,0.14534025705022555
278380,3,34901,64,0,Tardio,0.08863653819115047
279440,3,34901,454,1,Adiantado,0.10256131352440542
279653,3,34901,776,2,Equilibrado,0.17030542889731545
281134,3,34901,323,1,Adiantado,0.23000648871639612
282849,3,34901,959,1,Adiantado,0.29571677021377096
283402,3,34901,1151,1,Adiantado,0.1867691308375621
286778,3,34901,218,0,Tardio,0.425933540297812
287079,3,34901,309,1,Adiantado,0.28960680594028054
287258,3,34901,377,1,Adiantado,0.07550115517348505
289247,3,34901,304,2,Equilibrado,0.11952659605274246
294219,3,34901,258,0,Tardio,-0.07199888748839288
294929,3,34901,301,1,Adiantado,0.1022727610071422
297218,3,34901,20,2,Equilibrado,0.08339574643562438
297341,3,34901,129,1,Adiantado,0.2121757653151766
301074,3,34901,434,2,Equilibrado,0.08012489682294797
305064,3,34901,1155,1,Adiantado,0.16022185056030092
305659,3,34901,52,0,Tardio,0.3953352683880491
310205,3,34901,572,2,Equilibrado,0.13774296273131634
312960,3,34901,85,0,Tardio,0.41417398790658333
315795,3,34901,194,2,Equilibrado,-0.006423497494537903
316082,3,34901,89,0,Tardio,-0.007664009579368417
318147,3,34901,832,1,Adiantado,0.2333280383452319
319073,3,34901,404,2,Equilibrado,0.11001327038990343
320133,3,34901,1152,2,Equilibrado,0.007513486514976989
320612,3,34901,861,1,Adiantado,0.24822034281175992
328797,3,34901,195,0,Tardio,0.24093915193324314
329895,3,34901,14,1,Adiantado,0.10844692773806767
331789,3,34901,651,1,Adiantado,0.15121847220612591
333993,3,34901,295,0,Tardio,0.2727085355441618
334224,3,34901,175,2,Equilibrado,-0.0075896881010912316
335095,3,34901,602,1,Adiantado,0.1779270444964427
337000,3,34901,217,1,Adiantado,0.3094595962510217
338689,3,34901,176,0,Tardio,0.3026529306507607
339519,3,34901,213,0,Tardio,0.36591162999743976
341457,3,34901,363,0,Tardio,-0.04786823908281378
341629,3,34901,375,2,Equilibrado,0.2683902237809626
343709,3,34901,140,0,Tardio,0.2858327688569376
345271,3,34901,977,1,Adiantado,0.13186019288018033
347197,3,34901,180,2,Equilibrado,0.10823936991352978
348108,3,34901,126,0,Tardio,0.42605140200034425
348324,3,34901,49,1,Adiantado,0.14118501118018897
349515,3,34901,134,0,Tardio,0.41086345510800537
351147,3,34901,484,2,Equilibrado,0.2259288687098222
354698,3,34901,141,0,Tardio,0.3953352683880491
355293,3,34901,56,0,Tardio,0.15466047487781512
364066,3,34901,856,1,Adiantado,0.1526685204600167
366140,3,34901,1064,1,Adiantado,0.20030251497792745
367151,3,34901,560,1,Adiantado,0.16872927131859403
369242,3,34901,443,1,Adiantado,0.24247714419065416
369450,3,34901,669,1,Adiantado,0.2977804383060072
370735,3,34901,322,0,Tardio,-0.10263621082676279
372345,3,34901,258,0,Tardio,0.42376560262467966
372509,3,34901,226,0,Tardio,0.047167902558416866
372511,3,34901,128,0,Tardio,0.07892988472964294
375527,3,34901,178,1,Adiantado,0.16408407851800316
378946,3,34901,1391,1,Adiantado,0.20447094727204856
379278,3,34901,1109,2,Equilibrado,0.2033051696634354
380952,3,34901,88,0,Tardio,0.4055376387664641
381257,3,34901,252,1,Adiantado,0.21082504011188777
381414,3,34901,153,1,Adiantado,0.09283477163886351
383445,3,34901,43,0,Tardio,0.1852357933579318
383602,3,34901,629,0,Tardio,0.3997000414313904
383629,3,34901,130,2,Equilibrado,0.0022879533943863366
384107,3,34901,64,0,Tardio,0.22634157791432444
386389,3,34901,201,0,Tardio,0.22228283812612318
390070,3,34901,275,0,Tardio,0.3232381025439599
396683,3,34901,198,0,Tardio,0.04430396645816428
396834,3,34901,95,0,Tardio,0.3869015598388408
397219,3,34901,1147,1,Adiantado,0.10353193565402473
397671,3,34901,984,1,Adiantado,0.16419703517201245
398550,3,34901,264,1,Adiantado,0.04132066441360968
398630,3,34901,146,0,Tardio,0.3194644026720224
399429,3,34901,609,1,Adiantado,0.2557041285277415
402695,3,34901,143,1,Adiantado,0.09122004191981616
405193,3,34901,705,1,Adiantado,0.032934610566960384
407232,3,34901,797,1,Adiantado,0.2082316317129107
410407,3,34901,1179,1,Adiantado,0.15585337092278015
410883,3,34901,148,0,Tardio,0.43452193711932835
411304,3,34901,246,0,Tardio,-0.03462769354479367
412353,3,34901,368,1,Adiantado,0.2897989390969556
413180,3,34901,57,2,Equilibrado,0.12153229049164836
413709,3,34901,574,1,Adiantado,0.030881320708808786
413949,3,34901,599,1,Adiantado,0.2815399694427156
416199,3,34901,661,1,Adiantado,0.25666085754191403
416407,3,34901,205,1,Adiantado,0.2970219109534881
418201,3,34901,138,1,Adiantado,0.07846707843993335
419059,3,34901,772,1,Adiantado,0.2664922063878236
423210,3,34901,262,0,Tardio,0.2166807469593323
423488,3,34901,345,0,Tardio,0.32383403875225497
423781,3,34901,378,2,Equilibrado,0.1382403117481213
427256,3,34901,367,1,Adiantado,0.23356975097468238
429832,3,34901,49,0,Tardio,0.2274487274724343
431139,3,34901,67,1,Adiantado,0.1458422294115527
434476,3,34901,2660,1,Adiantado,0.06336010611273525
439995,3,34901,326,2,Equilibrado,0.010372215062099854
440818,3,34901,1059,1,Adiantado,0.15080480555594844
441165,3,34901,184,1,Adiantado,0.08648012680804926
441421,3,34901,218,0,Tardio,0.14282994437108104
442199,3,34901,100,0,Tardio,0.32254846599228676
442563,3,34901,176,1,Adiantado,0.13356096525673758
442802,3,34901,596,1,Adiantado,0.18695828930203826
443151,3,34901,89,0,Tardio,0.04275145481063558
443514,3,34901,250,1,Adiantado,0.039170953739064034
443696,3,34901,227,1,Adiantado,0.11541524477780656
444011,3,34901,45,0,Tardio,0.032277491434642536
444619,3,34901,944,2,Equilibrado,0.04184177723621266
444907,3,34901,87,0,Tardio,0.0821041580262512
465121,3,34901,113,0,Tardio,-0.07604403846693497
465294,3,34901,332,2,Equilibrado,0.046967219842391376
466120,3,34901,171,0,Tardio,0.107717458030398
466807,3,34901,167,0,Tardio,0.25324585580787695
466987,3,34901,475,1,Adiantado,0.16658772570143598
467363,3,34901,359,1,Adiantado,0.15339665481205378
469499,3,34901,1955,2,Equilibrado,0.048807182653894395
471284,3,34901,389,0,Tardio,0.22641203435666124
474667,3,34901,251,0,Tardio,0.20655281214972535
475015,3,34901,568,1,Adiantado,0.19379754745314098
476401,3,34901,1412,1,Adiantado,0.04274833812818169
476629,3,34901,82,1,Adiantado,0.17021538596700175
477833,3,34901,329,1,Adiantado,0.10155653494798889
479939,3,34901,1586,2,Equilibrado,0.07053452075762454
481717,3,34901,774,1,Adiantado,0.27876272389531276
482644,3,34901,617,1,Adiantado,0.09687072170887681
483037,3,34901,421,1,Adiantado,0.09107312657755394
484010,3,34901,61,0,Tardio,0.3695170578080433
484594,3,34901,1205,1,Adiantado,0.23720662714897303
485228,3,34901,199,2,Equilibrado,-0.008544080180957408
486087,3,34901,77,2,Equilibrado,0.08042964737554213
486964,3,34901,25,0,Tardio,0.3625271353239556
488525,3,34901,158,0,Tardio,0.218070465393304
489553,3,34901,23,0,Tardio,-0.03303195023029848
491126,3,34901,561,0,Tardio,0.01984054007664397
491756,3,34901,6,1,Adiantado,0.04579485896907829
491863,3,34901,202,2,Equilibrado,-0.02017114051420678
492024,3,34901,129,0,Tardio,0.384165651782141
493793,3,34901,418,0,Tardio,0.15878530154194734
494046,3,34901,558,1,Adiantado,0.04363054342017554
494184,3,34901,253,1,Adiantado,0.02811052538782603
497415,3,34901,589,1,Adiantado,0.03878479765306502
498442,3,34901,1183,1,Adiantado,0.16113447608049994
499404,3,34901,647,2,Equilibrado,0.10298717324423609
500068,3,34901,872,1,Adiantado,0.2473605281138683
500618,3,34901,29,0,Tardio,0.3756862945388268
501444,3,34901,648,1,Adiantado,0.23722400926761536
501897,3,34901,422,1,Adiantado,0.22034958529327808
502011,3,34901,621,1,Adiantado,0.11709115947612454
505773,3,34901,863,1,Adiantado,0.2671403805879005
506705,3,34901,175,0,Tardio,0.12741296013347728
507743,3,34901,1028,1,Adiantado,0.22639505985242867
507935,3,34901,828,1,Adiantado,0.3214223632944489
508626,3,34901,1225,1,Adiantado,0.20406633722454368
509536,3,34901,330,1,Adiantado,0.12086582476682878
511309,3,34901,90,1,Adiantado,0.26384932194959815
511350,3,34901,28,0,Tardio,0.3953352683880491
511981,3,34901,107,2,Equilibrado,0.03729256029517835
513422,3,34901,111,2,Equilibrado,0.039789681555387785
513428,3,34901,236,0,Tardio,0.31801934027789186
514078,3,34901,903,2,Equilibrado,0.011110005355443887
514556,3,34901,44,0,Tardio,0.30948788728592236
516602,3,34901,66,0,Tardio,0.40858573731758974
517551,3,34901,294,2,Equilibrado,0.17275591885576058
519115,3,34901,94,1,Adiantado,0.08498986920238859
521115,3,34901,351,2,Equilibrado,0.1537949171249746
522082,3,34901,104,1,Adiantado,0.12759168513892666
523017,3,34901,326,1,Adiantado,0.08758584023835195
523249,3,34901,336,0,Tardio,0.29745399233267217
526721,3,34901,625,1,Adiantado,0.0514597995446191
526819,3,34901,100,0,Tardio,0.2519277875156874
529693,3,34901,538,0,Tardio,0.30914881353401374
529991,3,34901,441,1,Adiantado,0.032313114544345364
530148,3,34901,35,0,Tardio,0.3254115552921628
531018,3,34901,340,1,Adiantado,0.037017412245304505
531871,3,34901,368,0,Tardio,-0.06497949717569575
532254,3,34901,60,1,Adiantado,0.17801520393234954
533418,3,34901,304,1,Adiantado,0.2482684004212182
534112,3,34901,122,1,Adiantado,0.1755447783868762
534457,3,34901,220,0,Tardio,0.39399287457252485
535671,3,34901,156,0,Tardio,-0.04810134800216359
535997,3,34901,46,2,Equilibrado,0.14099016804160525
536351,3,34901,231,0,Tardio,0.39997845319358594
536475,3,34901,158,0,Tardio,0.4178719937265172
536963,3,34901,152,0,Tardio,0.3536076206276124
537322,3,34901,543,1,Adiantado,0.17622585617392325
537811,3,34901,994,1,Adiantado,0.2724845263857479
539308,3,34901,333,1,Adiantado,0.15268313570665312
539945,3,34901,646,2,Equilibrado,0.20584773899877357
540723,3,34901,1390,1,Adiantado,0.3064715058062219
541532,3,34901,281,1,Adiantado,0.07771912669086994
541921,3,34901,529,1,Adiantado,0.13949764330701908
542202,3,34901,643,1,Adiantado,0.26152457961842773
543010,3,34901,619,1,Adiantado,0.13079415399188962
543432,3,34901,409,1,Adiantado,0.03676536167806151
544745,3,34901,540,0,Tardio,0.09528683625041598
545164,3,34901,322,1,Adiantado,0.14322248433168808
545962,3,34901,696,2,Equilibrado,0.021972177158504167
546547,3,34901,586,0,Tardio,-0.015179874786854623
546645,3,34901,249,1,Adiantado,0.2247179744229074
547347,3,34901,126,1,Adiantado,0.16768756016970165
549219,3,34901,487,1,Adiantado,0.2000689158924854
549321,3,34901,186,2,Equilibrado,0.23499447012106955
549847,3,34901,495,1,Adiantado,0.26588177390122
550420,3,34901,717,1,Adiantado,0.23759095806501046
550703,3,34901,442,2,Equilibrado,0.02512451644211229
552173,3,34901,741,1,Adiantado,0.27556471745963196
553031,3,34901,1043,1,Adiantado,0.1322809089893735
553284,3,34901,663,1,Adiantado,0.11628705851465793
553813,3,34901,325,0,Tardio,-0.004791596309007224
554063,3,34901,289,2,Equilibrado,0.20282230305728988
554525,3,34901,631,1,Adiantado,0.21963834065181462
555049,3,34901,725,2,Equilibrado,0.09822952269932457
555827,3,34901,17,0,Tardio,0.02164912664245559
556126,3,34901,31,2,Equilibrado,0.08172702936068038
557085,3,34901,1158,1,Adiantado,0.14828890547434875
557290,3,34901,256,1,Adiantado,0.08321727562219018
558044,3,34901,650,2,Equilibrado,0.048924683247560274
558764,3,34901,477,1,Adiantado,0.15912208692896554
560047,3,34901,516,1,Adiantado,0.05156479118703001
560459,3,34901,134,0,Tardio,0.054420678175753225
560645,3,34901,1242,1,Adiantado,0.2802420850332654
561231,3,34901,434,2,Equilibrado,0.2108019075619393
562064,3,34901,300,0,Tardio,0.29799787693746227
562754,3,34901,197,2,Equilibrado,0.02404610290184528
562990,3,34901,262,0,Tardio,-0.01066584696133465
563108,3,34901,25,2,Equilibrado,0.1162417383321375
563414,3,34901,1172,1,Adiantado,0.30339310560311766
564243,3,34901,1202,2,Equilibrado,0.02873422303656843
564617,3,34901,724,1,Adiantado,0.07663613657659188
564933,3,34901,222,1,Adiantado,0.07113318531559563
565017,3,34901,1144,2,Equilibrado,0.1888311171597099
568987,3,34901,46,0,Tardio,0.4202306215129382
569034,3,34901,824,1,Adiantado,0.2198920881354593
569080,3,34901,1042,1,Adiantado,0.1411166607704697
569108,3,34901,672,2,Equilibrado,0.11191024474490592
569876,3,34901,1480,1,Adiantado,0.08059685401793767
570004,3,34901,93,2,Equilibrado,0.09758994369911914
570213,3,34901,359,1,Adiantado,0.15553501864389166
571074,3,34901,748,0,Tardio,0.06582861607943007
572074,3,34901,181,1,Adiantado,0.13183524661400137
572213,3,34901,183,0,Tardio,0.33325431871874894
573583,3,34901,387,0,Tardio,0.41691378869761864
574527,3,34901,646,1,Adiantado,0.3155323038527647
575069,3,34901,238,2,Equilibrado,-0.00430396813057167
575112,3,34901,593,1,Adiantado,0.2548613532335652
575302,3,34901,1018,1,Adiantado,0.2509466098213775
575685,3,34901,49,0,Tardio,-0.022752573819148754
577032,3,34901,126,1,Adiantado,0.10584069980941095
577429,3,34901,944,1,Adiantado,0.1402265739510936
577533,3,34901,79,0,Tardio,0.3477555937615676
578152,3,34901,44,1,Adiantado,0.12127745020755361
578847,3,34901,86,0,Tardio,0.176083935135126
579660,3,34901,260,0,Tardio,0.07433981585361926
579686,3,34901,278,1,Adiantado,0.1802780131325873
580459,3,34901,462,1,Adiantado,0.21275545104829435
580834,3,34901,1377,1,Adiantado,0.10784452522547762
580845,3,34901,133,0,Tardio,0.3817117929465302
581253,3,34901,1262,1,Adiantado,0.13684131856479434
581659,3,34901,916,1,Adiantado,0.3021458291088664
581779,3,34901,494,1,Adiantado,0.08959281108910264
582034,3,34901,444,1,Adiantado,0.1363657878935851
582117,3,34901,229,0,Tardio,0.0030819037076117266
582266,3,34901,45,0,Tardio,0.0776268542861319
582332,3,34901,592,1,Adiantado,0.1489753722904772
582653,3,34901,36,0,Tardio,0.4224857925603186
582670,3,34901,65,1,Adiantado,0.09022601510552873
583056,3,34901,692,0,Tardio,0.2557903619459395
583318,3,34901,8,0,Tardio,0.07289521470533647
583487,3,34901,2037,1,Adiantado,0.0677320460795375
584515,3,34901,101,1,Adiantado,0.09583563488923467
585224,3,34901,766,1,Adiantado,0.06351076511302847
585261,3,34901,417,1,Adiantado,0.12709613397439704
585284,3,34901,337,0,Tardio,0.1055129241429466
585503,3,34901,1275,1,Adiantado,0.1995745621315895
585572,3,34901,132,1,Adiantado,0.20080651135848973
585825,3,34901,883,1,Adiantado,0.3135233701629887
585958,3,34901,280,1,Adiantado,0.12906340019513077
586906,3,34901,250,2,Equilibrado,0.0023938794083655556
587571,3,34901,1305,1,Adiantado,0.3071960683024112
588128,3,34901,146,1,Adiantado,0.1600641496408794
588628,3,34901,509,1,Adiantado,0.2173946778203081
589080,3,34901,671,1,Adiantado,0.25097366932143617
589162,3,34901,597,1,Adiantado,0.09181579496107811
589332,3,34901,822,1,Adiantado,0.16900652731693905
589389,3,34901,132,0,Tardio,0.27220394237103784
589828,3,34901,29,1,Adiantado,0.10066671329300934
590120,3,34901,452,2,Equilibrado,0.17876702744499273
591525,3,34901,299,2,Equilibrado,0.08704666974734256
591581,3,34901,163,1,Adiantado,0.1441894016238885
591746,3,34901,582,2,Equilibrado,0.17705151068912076
591946,3,34901,585,1,Adiantado,0.14243061920448785
592218,3,34901,444,2,Equilibrado,0.1589820005778419
592295,3,34901,110,1,Adiantado,0.29916481222639607
592558,3,34901,463,0,Tardio,0.12487140941288381
592939,3,34901,40,1,Adiantado,0.08600756864617248
593136,3,34901,164,1,Adiantado,0.07219233170515978
593563,3,34901,514,1,Adiantado,0.09703589160948525
593722,3,34901,252,2,Equilibrado,0.09454006374254671
593796,3,34901,1184,1,Adiantado,0.24161966181591188
594065,3,34901,248,2,Equilibrado,0.08674698452818103
594122,3,34901,321,1,Adiantado,0.09412730131563042
594229,3,34901,462,1,Adiantado,0.13851173478253911
